time,status,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
0.4738715179408403,1,-0.045,0.817,-0.243,0.153,-0.137,0.408,1.036,0.094,2.031,0.578,2.249,-1.789,-1.211,0.861,0.284,1.13,1.081,0.321,-0.359,0.841,0.576,-0.212,1.042,-0.859,-1.012,-0.119,0.213,-0.102,0.318,-1.263
1.4311444115464926,1,-0.511,0.534,-1.233,-0.78,1.316,0.015,-0.411,0.552,-0.755,-0.509,-0.217,-0.074,0.384,1.696,-0.866,0.927,0.494,-0.793,1.659,-0.043,0.897,-1.369,-0.895,0.309,0.934,0.302,-0.326,0.626,0.601,-0.911
0.2689289402599264,1,0.542,0.033,-3.279,-0.881,-0.622,-0.106,1.086,1.252,-1.364,-1.208,0.746,1.071,-0.818,-0.757,0.318,-1.326,-1.171,0.273,-0.398,0.602,2.166,-0.428,1.091,-0.089,-1.905,0.51,-2.672,-0.436,-1.353,-0.217
0.6375405666802332,0,0.867,-0.564,1.939,-0.235,0.425,0.133,-0.128,0.769,-0.395,0.864,-2.204,0.101,-1.976,-0.126,-0.774,-1.328,1.206,0.321,0.124,0.615,0.45,0.079,0.783,0.8,0.622,0.067,-1.821,-0.349,-0.913,-0.234
1.8096767024284064,1,1.091,-0.207,1.377,-0.842,-0.805,0.143,-1.208,0.753,0.374,-0.673,-0.072,-0.116,-1.417,-0.076,1.671,1.566,0.078,-1.351,1.356,1.439,0.569,1.018,-1.254,-0.351,0.323,0.124,-0.677,0.409,1.422,-2.028
0.4300265242441035,1,1.571,1.438,-0.42,0.716,0.718,0.58,-0.737,0.45,-1.854,0.034,0.263,-2.206,1.823,1.574,1.723,2.019,-0.37,-0.797,0.19,2.063,0.242,0.518,0.947,0.557,-0.597,1.401,1.025,-0.969,-0.287,-0.065
0.06734747908098457,0,1.055,-1.465,-1.618,0.329,0.808,-1.392,0.211,0.203,0.263,1.717,-0.121,-1.231,0.052,-0.93,0.405,-0.461,0.001,0.368,-0.613,-0.729,1.252,0.245,-1.146,0.927,-2.132,1.346,0.063,-0.16,-0.658,-1.01
0.318435249411724,1,0.312,1.112,-0.604,1.37,1.388,0.016,-0.043,-0.187,1.929,-0.46,-0.455,-2.381,1.706,1.032,-0.095,0.361,-1.602,0.554,2.177,1.489,0.463,0.507,-0.559,1.569,2.06,-1.194,0.471,-0.316,-0.519,0.379
0.009309700231094353,1,-0.044,0.399,-0.689,-0.466,0.177,-1.297,-0.561,-0.046,1.965,-0.196,0.2,0.245,-0.38,-0.945,-0.361,-0.27,-0.662,0.101,-0.893,0.786,-0.912,-0.294,-0.49,-0.55,-0.612,0.958,0.662,0.116,-0.233,-1.422
0.5346254187444909,0,-0.244,1.165,0.434,0.586,0.299,0.189,0.589,-1.025,0.721,0.132,-0.271,1.389,-0.394,-0.789,-0.031,0.754,-0.399,2.695,0.849,-0.675,-0.258,-0.45,-0.045,0.754,0.301,0.169,0.991,-0.175,1.36,0.323
0.008653093410971037,1,-0.082,-0.597,0.147,-1.349,3.346,-1.214,2.062,-0.797,-0.808,1.392,0.154,-2.378,-0.613,0.574,0.139,-0.549,-0.353,0.333,-0.017,-0.759,2.303,0.692,-0.051,-1.992,1.886,0.159,0.969,0.729,-0.936,1.023
5.740742614506019,1,-0.717,0.534,-1.377,1.877,0.466,1.518,0.528,-0.991,-2.437,-1.467,0.499,0.244,-0.397,1.048,-0.178,-0.881,0.241,1.411,-0.45,0.573,0.582,-0.468,-0.575,0.878,1.092,0.268,0.13,-1.313,-0.073,-0.9
2.2573684330277084,1,-1.859,-0.506,1.277,0.075,0.047,-1.768,2.163,-0.57,-0.172,-0.12,1.51,-0.007,0.79,0.731,-1.583,1.234,-1.656,-0.767,-0.537,0.229,-0.189,0.379,-0.437,-1.515,-0.326,1.472,-0.601,-0.864,-1.997,-0.702
0.45255717967967835,1,0.173,3.186,-0.691,2.006,-0.47,0.267,-0.07,0.003,-0.074,1.458,0.082,-0.072,0.602,-0.392,1.572,1.518,0.065,0.463,-0.957,-0.397,-0.391,0.563,0.042,1.415,0.511,0.493,0.947,0.873,1.861,1.067
0.5516622565268304,0,-0.139,1.576,0.476,0.429,1.658,0.435,-0.611,0.595,1.252,0.391,-0.056,1.242,-0.333,0.618,1.851,0.744,0.267,-1.049,-1.28,0.196,0.012,0.453,1.409,-1.185,-0.48,-0.492,0.743,0.05,-0.854,0.104
8.365957502415185,1,-2.184,0.305,2.561,0.989,0.382,-1.598,-0.288,0.123,1.025,-1.529,-0.192,-1.172,1.026,-0.328,-0.448,1.111,1.033,0.154,1.512,0.707,1.523,-0.761,0.318,0.305,0.679,-0.093,0.643,1.059,0.289,-1.991
0.7294163420009577,1,0.067,0.886,0.747,-0.446,1.538,0.038,0.754,-0.018,0.403,-0.71,-0.325,-0.956,1.195,-0.494,-0.671,-0.586,-0.789,0.642,1.067,0.932,-0.141,-0.105,0.966,-1.044,-1.272,-0.541,0.642,-1.076,-0.745,-0.693
0.07113317609237417,1,0.734,0.435,0.972,-0.385,-0.857,0.855,-2.12,0.6,0.892,-2.044,-0.101,1.768,-2.072,-1.288,-0.395,0.044,0.416,-0.97,2.544,0.739,-0.157,0.355,0.125,1.311,-1.988,1.056,0.28,-0.815,-1.967,0.983
1.9041442458885502,1,-1.145,-0.848,-0.565,0.1,0.532,-0.203,-1.508,-0.678,-0.588,-0.987,-1.342,-1.416,-0.496,0.82,-0.273,0.379,-0.5,0.34,0.089,-0.156,-0.264,-1.072,-0.929,-0.449,0.034,0.368,-0.211,-0.259,-1.711,0.332
0.37613135175703505,1,-0.124,0.615,0.643,-1.17,-0.751,-0.436,-0.155,0.063,0.985,0.566,-0.539,-1.291,-0.316,-1.178,0.615,1.068,-1.071,1.235,-1.484,0.399,0.723,0.095,-1.645,-1.551,2.064,1.002,-0.975,0.719,1.325,-0.272
0.11579791276917267,1,0.865,1.051,0.116,0.044,0.672,0.596,-0.606,-0.418,0.222,-0.378,-0.171,-0.013,-0.681,-1.274,0.435,0.211,-0.14,-0.571,0.823,-0.442,-1.068,0.187,0.352,-0.187,-0.364,1.354,-1.711,-0.657,0.477,0.479
1.091841116522272,1,-1.596,-0.332,-1.665,-1.032,-1.952,0.133,0.621,2.879,0.792,-1.356,-0.2,0.871,-0.772,0.344,0.404,-1.504,1.754,0.241,0.485,1.423,0.12,1.853,0.697,0.285,-0.009,-2.04,-0.052,-0.787,2.33,-0.934
1.5340861497288591,1,0.132,0.821,0.134,0.52,1.313,1.73,0.735,-0.137,0.546,0.478,-1.216,0.065,-0.082,-1.423,-0.799,0.111,0.187,1.034,0.918,0.832,-0.532,-1.793,0.206,-0.437,-0.623,-0.107,0.92,-0.117,-0.185,0.219
2.861399002605431,1,-0.672,-0.925,-0.634,-0.49,0.244,1.504,1.667,-0.807,0.533,-1.345,0.429,-0.141,-0.191,0.403,-1.124,0.487,-1.765,-0.104,-0.104,-0.018,0.692,0.024,0.815,0.6,0.325,0.642,-0.639,-0.897,0.6,-0.941
0.2932924574587008,1,-0.193,-0.445,-0.472,-0.089,-0.165,0.378,-1.099,-1.057,-0.026,-0.575,1.122,0.463,-0.893,-0.057,-0.645,0.85,0.67,0.257,-1.316,0.857,0.226,-1.808,-2.484,-0.9,-0.397,-0.57,0.429,-0.391,-0.464,-2.113
0.34885033017097217,0,0.528,-0.21,0.982,-1.275,0.559,-1.057,-1.4,-0.248,0.831,1.022,-2.704,-1.766,-0.851,1.593,-0.195,1.4,1.068,-0.545,0.234,0.777,0.331,-1.308,2.316,0.226,-0.364,0.1,-0.947,-0.167,-0.737,-0.385
0.07508972669212327,1,-0.005,-1.837,-0.897,1.569,-0.151,-0.695,-0.009,0.984,-1.908,0.163,-0.546,0.022,1.026,0.649,1.003,-0.803,-1.148,0.144,0.438,-2.176,-0.838,0.75,0.597,-1.744,0.545,0.076,-1.116,1.221,0.857,-0.258
0.07963432247256554,0,-1.511,0.283,1.269,1.253,-1.21,-1.742,0.237,0.862,-0.157,-0.733,0.814,0.236,0.725,0.03,-0.133,1.57,-0.97,-0.928,1.292,-0.031,-0.749,0.547,-0.873,1.056,-1.156,-1.485,0.536,1.618,0.728,-1.917
0.3001705386854565,1,0.124,-1.316,-0.764,1.3,-0.728,0.18,0.867,0.749,-1.977,-1.343,-1.52,0.807,0.364,-0.359,-1.324,-0.055,-0.26,-0.044,1.976,-0.161,0.497,-0.171,0.665,2.204,-1.648,-0.735,-1.393,-1.08,0.272,-1.22
0.007703990766411301,1,0.624,-1.146,-1.395,1.009,1.116,-1.339,0.686,0.45,2,1.683,0.242,-0.929,0.021,0.261,-0.29,-0.131,0.475,-0.771,-0.474,-1.474,-0.637,0.446,1.032,-1.012,1.076,-2.322,-0.481,-0.071,2.228,0.744
0.012259342357209563,0,-0.132,-1.69,0.475,-0.949,-1.344,-1.585,0.861,-0.459,0.52,0.09,-0.38,0.545,-1.078,-0.072,-0.979,-0.245,-0.038,0.156,-0.708,-1.444,1.328,0.843,-1.451,0.136,1.036,1.387,0.158,-1.54,-0.513,1.071
1.7637754448451541,0,-0.29,1.876,0.389,0.175,0.849,0.492,0.303,0.338,1.132,1.434,0.271,1.38,-3.043,0.769,-0.178,1.093,-0.528,-0.126,0.868,-0.471,-0.405,1.034,-0.673,-0.418,-0.669,-1.183,-0.77,-0.614,0.811,0.888
0.7322364402525501,0,-0.082,1.44,-0.768,-0.67,-0.011,-1.351,-0.803,0.629,0.569,0.645,-0.063,1.078,-0.771,0.386,-2.606,-0.652,0.206,0.777,-0.575,-1.678,0.366,-0.313,-1.014,0.529,-0.472,2.198,-2.027,-0.533,-0.181,0.714
0.1805798084633106,0,0.072,-1.829,-1.229,-0.126,0.373,-0.421,-0.267,1.253,1.685,-0.749,0.526,0.716,0.82,-0.733,0.229,1.272,1.689,-0.878,1.696,0.192,1.048,0.223,-1.724,-1.445,1.766,1.117,1.252,-0.122,-1.899,-0.285
1.5173649699430927,1,-1.554,-1.632,0.499,-0.823,-0.238,0.27,-0.213,-0.127,-0.253,-1.325,-0.298,-1.085,-0.273,-0.024,0.615,0.157,0.595,0.894,-0.08,-2.081,0.702,-0.453,0.722,-1.701,0.978,-1.06,0.732,0.101,-0.4,1.147
0.031346798003204106,1,0.045,0.487,1.016,2.15,0.983,-0.379,0.956,-0.122,0.355,0.478,-0.382,-0.964,-0.223,1.065,2.429,-0.526,-0.398,-0.229,-0.088,2.741,0.503,-1.756,-1.454,-0.11,0.609,-0.23,-0.889,1.054,0.43,0.545
0.16289075797370944,1,0.479,2.33,0.592,2.301,1.066,-0.831,0.88,-0.581,-0.521,-0.605,1.394,0.197,-1.358,-0.973,0.513,0.521,-0.208,1.002,0.958,-0.672,-0.112,0.02,0.698,0.079,-0.975,-1.002,-0.982,-0.95,-0.542,-1.319
8.108760722703284,1,-0.072,0.133,1.359,-1.124,0.789,0.918,-0.951,0.378,-1.209,0.477,-0.459,0.857,-2.87,0.889,-0.124,0.939,1.733,-0.503,0.773,-0.71,-0.491,-0.363,-0.279,-0.981,0.122,-0.288,1.343,-0.27,-0.446,1.666
1.6483049599117543,1,0.461,1.051,1.078,-0.058,1.263,0.568,0.539,-0.589,-0.707,-0.282,0.488,-1.326,0.178,-0.583,0.375,0.846,-0.224,0.072,1.325,0.781,-0.699,1.587,-0.272,1.558,-1.694,-0.436,-0.191,-1.038,0.344,-0.675
0.6681220660291369,1,-0.623,0.117,0.916,-0.934,0.193,-1.853,0.651,0.398,0.514,0.395,-1.669,0.521,-0.952,0.595,-0.958,1.148,0.015,0.48,0.207,-0.024,-1.705,0.692,0.292,0.38,-1.483,0.209,1.313,-0.5,0.543,-0.337
3.074260545278101,0,-0.428,1.755,-0.716,-1.166,0.808,1.285,-1.239,-0.778,-0.239,1.122,-0.861,-0.343,1.099,-0.697,-0.956,0.044,-0.221,0.878,0.705,-1.009,-0.843,0.567,1.384,0.945,0.805,1.396,-1.409,-1.482,0.405,0.673
0.27339928083801707,1,-0.643,-0.949,-0.641,0.365,-0.237,-0.489,1.848,-0.381,0.83,-0.416,-0.936,-0.155,-1.832,-0.188,0.78,0.011,-0.963,-0.355,-0.473,-0.157,-0.103,0.395,-0.326,1.945,0.265,0.282,0.821,0.929,0.455,0.886
4.678914492015633,1,-0.143,0.033,1.081,-0.077,1.534,0.252,1.271,-0.833,-0.423,0.388,1.47,-0.984,0.275,0.208,-1.637,0.371,-0.415,-0.443,-0.14,-0.454,0.6,0.047,-0.93,0.534,0.941,1.986,1.177,0.438,0.377,0.275
0.41097665365055164,1,-1.516,-0.406,-0.524,2.156,0.642,-0.207,-1.606,1.859,0.072,0.014,1.268,-0.151,0.427,1.327,0.963,0.604,-0.565,1.125,-0.639,0.052,0.382,0.873,-0.108,1.028,-0.926,0.793,0.315,0.34,0.058,0.427
0.9812845926802969,1,-1.419,0.529,-0.423,-0.528,-0.483,0.274,-0.467,0.23,-0.5,0.489,0.649,3.233,-1.421,-0.147,-0.084,-2.176,0.623,0.572,0.501,-0.174,1.036,0.891,-2.109,0.741,-1.557,-0.013,-0.447,1.658,-0.826,0.562
2.3908588277382608,1,-0.392,0.053,0.816,1.288,-0.646,1.032,-2.91,1.241,1.313,0.607,1.561,0.382,1.607,-2.48,0.038,-0.587,1.188,0.308,0.537,-1.807,-1.383,-0.252,0.913,-0.834,-1.506,-0.27,-0.774,-0.539,0.818,0.949
0.03193162850789482,1,1.686,-0.514,0.124,-0.455,-0.401,-0.734,0.723,0.084,0.916,-1.418,1.091,0.622,1.157,0.401,0.716,0.479,0.271,0.157,-0.679,-1.533,0.833,1.542,-0.334,0.606,-2.956,-0.286,-1.298,-0.517,-1.232,-1.096
0.28798509735248073,1,0.441,-0.308,-0.903,-1.269,-0.519,-0.421,0.185,0.98,0.491,-0.895,0.724,-0.509,0.373,1.51,-0.224,1.168,0.401,-1.456,1.295,-0.336,0.168,-1.143,-1.595,0.383,0.483,0.598,0.845,-0.471,0.293,2.522
3.8528980428502964,1,0.593,0.917,-0.031,1.822,1.33,0.859,0.27,-0.975,-0.177,-1.074,2.4,-0.357,0.353,1.617,-1.42,0.024,0.614,0.442,0.687,0.457,0.585,0.01,0.374,-0.357,0.343,-0.474,0.526,0.861,-0.46,0.708
1.274403563806328,1,-0.506,-0.528,0.287,-0.231,-1.251,2.847,-0.833,1.17,0.163,0.792,-1.015,-2.329,2.22,-1.868,0.241,-0.224,0.186,-0.388,-0.591,2.813,0.576,1.197,-0.451,0.001,-1.116,0.131,-0.154,0.52,-1.498,-1.501
1.3894863424092303,1,0.394,-1.569,-1.47,-1.325,-0.11,1.098,-0.019,-0.052,-0.412,-1.468,-0.074,0.458,-0.622,1.492,-1.31,-0.332,1.308,-1.538,1.306,-0.171,-1.967,-0.32,-1.419,0.719,2.164,0.607,-1.82,0.133,0.202,-1.892
0.9650754392700572,1,-1.101,-0.849,0.868,0.037,0.608,-0.941,-0.858,1.504,0.529,-0.337,-1.172,0.176,0.568,-0.461,1.581,2.886,-0.725,-0.748,1.301,0.225,-2.243,0.495,0.948,0.267,0.509,0.301,-0.949,0.658,-0.396,0.151
1.1324499053884798,1,-1.276,-0.147,-0.598,-0.74,0.628,0.054,1.002,1.416,0.024,0.23,-0.497,1.928,-0.728,0.896,0.37,1.376,1.176,-1.317,-1.589,-0.554,-1.497,0.107,0.309,1.037,-1.492,-2.155,-0.423,-1.452,-1.01,-0.451
0.8669488455117428,1,0.552,1.846,-0.837,1.28,-1.435,-0.284,-0.873,-1.369,0.545,0.117,-0.842,1.287,-0.204,0.978,0.737,1.453,-0.932,0.223,1.384,-0.644,-1.433,-2.094,0.312,1.036,0.254,-1.497,-2.122,-0.165,-0.045,0.319
0.226163696652406,1,1.605,-0.089,-0.514,1.183,2.035,-0.118,-0.22,0.191,0.968,1.181,1.103,-0.143,-0.049,1.032,-0.69,0.273,0.769,0.809,-0.716,0.881,1.083,-0.138,1.471,-0.458,-0.828,-0.004,-0.899,-0.309,1.922,1.085
0.4731471656697136,0,1.479,0.532,1.328,-0.012,0.004,0.566,-2.18,-1.509,0.687,0.796,-1.517,-0.235,-0.362,0.426,0.275,0.609,0.429,-0.352,0.337,0.517,0.153,1.583,-0.755,-1.014,1.336,-0.113,-0.774,1.666,0.649,1.368
0.4628924709296005,1,-0.5,-0.599,-0.418,0.215,1.602,-0.981,-0.041,0.152,0.682,-1.091,-0.055,1.007,-0.09,1.366,0.702,0.178,-0.758,1.159,-0.28,0.451,0.777,-0.937,-1.059,0.962,-1.661,-2.138,1.543,0.749,-1.352,1.365
0.16523021517844308,1,-2.307,-0.523,2.43,0.566,0.343,-0.386,0.506,-0.675,-0.288,-1.271,0.264,1.442,-0.528,-0.17,0.622,0.758,0.792,0.27,1.244,1.309,-0.418,1.069,0.547,1.264,0.884,-0.59,0.816,0.799,0.656,0.137
0.41427400661434893,1,1.068,1.31,-0.36,-0.781,-1.575,0.629,0.334,0.794,-0.05,-0.516,0.288,0.646,0.345,1.372,-0.505,-0.702,-0.423,0.324,0.657,-0.191,-0.268,0.003,0.434,0.18,-0.998,-1.69,0.132,0.788,-0.935,0.033
0.4082124090669598,1,0.853,0.972,0.768,-0.212,2.31,0.023,-0.027,-1.092,1.228,-0.636,0.008,0.394,0.393,-1.888,-2.388,0.422,0.167,0.501,-0.844,-0.225,-1.628,-1.683,0.802,1.305,0.288,1.716,0.246,2.548,-0.944,-0.001
0.004453925818610327,1,1.952,0.957,1.251,0.01,0.004,-0.666,0.959,0.737,1.937,2.302,1.143,-0.719,0.166,-0.187,-1.937,2.339,-2.107,0.229,-0.717,2.064,0.379,-0.703,2.694,1.19,-0.252,0.391,-1.847,-0.81,-1.193,-0.706
4.7968698637021285,1,-2.485,-1.131,0.877,-0.89,-0.085,1.149,2.207,0.136,0.287,-1.699,0.159,-2.379,-1.02,0.914,-2.127,1.447,0.747,0.027,-0.404,0.04,-0.595,0.01,-1.568,-0.972,-0.859,-0.709,-0.247,0.824,-0.565,-1.991
0.2507578235861736,1,0.31,-0.05,-1.715,0.198,-1.153,-2.111,-0.185,-0.638,-0.466,-0.248,0.136,0.432,-0.123,-0.94,0.691,1.116,-0.111,-0.811,-0.021,-0.158,0.14,-1.695,-0.786,-0.404,-0.368,-0.286,0.6,0.265,0.568,0.325
0.019387347078047096,1,1.409,0.139,-0.638,-1.438,-0.337,0.743,2.661,0.988,-1.406,0.683,0.297,-0.098,0.446,-0.601,1.69,-2.571,1.778,-0.385,1.463,-1.605,-0.295,-0.576,-1.492,-0.13,0.113,1.054,-0.798,-0.483,0.499,0.198
0.0379988876561081,0,1.217,-2.294,-0.21,-0.042,-2.227,0.157,0.172,-0.426,1.223,-0.44,-1.011,0.96,-0.331,-1.524,0.384,-1.926,-1.522,0.268,1.034,0.028,0.388,1.827,1.9,1.336,-0.38,0.416,0.393,1.497,-0.237,-1.112
0.4686257358799373,1,0.115,-0.299,-2.105,-2.037,-0.169,0.001,-0.01,-0.606,-0.006,0.665,-1.244,-1.708,-0.083,1.104,1.239,0.617,1.48,-0.594,0.892,2.154,0.052,-0.259,-0.331,-1.322,-0.698,0.013,0.486,0.232,0.462,2.73
1.2195112592871025,1,-0.506,1.63,-1.097,1.65,-0.118,0.544,0.63,-1.042,-1.405,-0.41,-0.571,-0.493,-0.134,0.683,-1.545,-0.404,-2.065,-1.843,-1.05,-0.078,-2.218,0.354,-0.619,1.251,-0.663,-0.356,-2.489,0.726,-1.571,0.776
0.5535151759471202,1,0.547,-1.386,-1.47,-0.558,0.662,0.114,-0.812,0.245,1.169,-0.73,0.902,0.937,0.555,-1.358,-0.185,-0.605,1.311,0.131,0.175,0.526,-0.612,-1.488,0.986,-1.192,0.007,-0.099,-1.549,0.789,0.61,-0.579
3.5263078548854585,0,-1.749,0.299,1.218,1.546,1.723,-0.163,0.083,0.766,-0.77,-1.213,-0.147,0.315,0.091,1.569,1.193,0.077,2.377,1.264,0.025,0.801,-0.446,-1.094,-2.517,-1.309,0.312,-0.071,-0.613,-0.286,0.835,-1.386
0.01066421999192417,0,0.217,0.479,0.365,0.978,0.508,-0.294,0.8,0.781,0.12,-0.327,0.715,-0.829,-0.396,1.189,0.425,-0.121,-0.964,-0.7,-0.438,-0.312,-0.224,-0.884,0.258,0.796,2.645,-0.556,-1.092,0.34,1.565,-0.483
0.27274461593755406,1,0.87,-0.825,1.189,1.22,0.709,-0.161,-0.508,0.906,0.371,0.91,1.027,0.897,1.295,0.504,0.618,-0.963,0.834,-1.007,0.392,-0.297,0.281,-1.157,-0.19,-0.115,-1.012,1.034,1.093,-0.991,-0.363,-0.072
0.020579716516540284,1,1.545,-0.243,-2.467,-0.58,0.267,1.149,0.926,-0.949,-0.041,1.482,1.818,0.296,0.065,-0.14,-1.323,0.58,0.433,-0.993,0.408,-1.594,-0.686,1.305,-1.081,-1.157,0.334,0.74,-1.057,0.226,1.476,-0.21
0.3451099638217278,1,-0.952,-0.661,-0.298,-1.001,-1.098,-0.273,1.091,0.198,-1.452,0.636,0.892,-0.262,-1.948,-0.831,-2.071,-0.097,1.931,0.325,1.903,0.593,-0.627,0.511,-1.459,1.751,0.556,-0.813,-0.342,0.022,0.008,-2.066
5.149669576258715,1,-2.081,0.419,0.079,-2.14,-0.185,0.362,1.442,-0.118,-0.283,0.262,-0.685,-0.168,0.932,-0.599,2.131,-0.093,1.146,0.141,0.062,0.411,-1.387,-0.859,0.572,0.545,1.289,1.476,-0.221,1.94,1.118,-0.306
0.09125912360955485,0,-0.891,0.998,0.248,1.3,-2.223,-1.65,-0.743,0.498,0.269,-2.249,1.632,-0.043,0.394,-0.938,0.014,0.449,0.881,0.672,-0.342,0.186,0.652,1.748,0.279,-0.054,-0.272,-1.361,0.187,1.28,1.174,-0.061
0.16979783076880636,1,1.138,-0.419,-0.223,0.621,0.369,1.955,0.202,0.169,0.696,-1.872,-0.733,0.329,1.784,0.699,0.136,1.119,-0.522,-0.463,-0.823,-1.186,0.088,-0.665,-1.25,0.122,-1.124,2.483,1.379,-0.207,0.843,-0.075
2.1132672899131646,1,1.389,0.941,-0.134,-2.515,-0.012,0.248,1,-0.026,1.035,-1.851,0.717,0.578,-0.447,0.479,0.72,-0.204,1.097,0.019,-0.106,-0.066,0.557,1.209,-1.673,-0.434,-0.632,1.017,-1.74,-0.433,-2.357,-1.183
0.04400978837449613,1,0.518,0.567,0.578,0.188,0.052,1.108,-0.633,0.022,0.239,0.57,0.892,0.723,1.955,-0.036,-0.006,-0.274,-0.055,-0.472,-0.547,0.189,2.98,-0.426,-1.25,0.126,1.782,0.947,0.236,-1.2,-0.981,-0.48
0.1428580952733603,0,-0.71,-1.615,0.01,1.049,0.434,-2.545,0.767,0.651,-1.005,0.22,1.066,0.385,1.932,-1.044,0.937,-1.404,-1.346,-0.569,0.804,-0.004,-0.563,0.219,0.299,2.864,2.075,-0.348,2.236,3.174,-1.247,-1.548
1.2744753624547718,0,-0.907,1.012,-1.225,-2.74,-0.549,-1.764,-1.044,-0.519,0.013,0.462,0.601,-1.112,-0.281,0.032,1.029,-1.629,1.065,0.991,0.842,-0.287,-0.759,1.623,0.04,-0.041,0.396,-0.434,-2.109,-0.929,1.241,-0.912
2.56892854981363,1,1.898,0.99,0.742,0.89,1.484,0.634,-1.201,0.358,1.263,0.194,0.476,0.813,-1.316,-0.201,1.386,2.136,0.215,2.472,-1.425,-0.432,-0.073,-1.979,-0.149,-0.007,-1.24,-0.791,-1.332,-0.656,0.372,0.253
2.34571954459296,0,0.602,0.077,-0.383,0.584,-0.201,-0.309,-0.465,-1.064,-0.874,-1.096,-1.058,0.4,0.443,-1.197,-0.166,0.651,1.375,0.062,-1.485,-0.507,-1.626,0.646,1.349,0.386,-0.981,1.215,-0.857,1.281,-0.584,-0.971
0.2825476389631559,1,0.794,0.427,0.026,-0.839,-1.684,0.137,0.28,-0.978,0.641,0.013,-0.735,-0.503,-1.451,0.046,0.301,-1.27,0.449,0.537,0.676,-0.466,-0.501,-0.084,-0.182,-0.107,-1.262,-0.195,-0.632,0.395,-0.425,1.775
0.34389062869416176,0,1.201,-1.928,0.551,1.053,0.596,-0.427,-1.982,-1.662,0.924,0.52,-0.814,-1.129,-0.294,-1.779,1.754,0.219,-0.721,-0.633,0.592,0.222,-1.163,-2.03,-0.269,1.173,1.763,-0.394,0.399,0.455,-0.842,-0.028
0.3735197985844686,0,-1.266,-2.403,0.091,1.646,-0.143,0.898,-0.95,-0.547,0.123,-0.828,0.469,-0.786,0.234,-0.503,1.626,1.901,0.406,-0.36,-2.388,-0.687,0.59,-0.164,-1.983,-1.028,0.732,0.831,-1.159,1.609,0.038,0.791
0.34308932398974223,1,-0.387,0.838,-0.204,0.379,-1.261,-0.403,-2.06,2.002,1.67,0.451,0.055,0.611,-1.116,-0.175,-0.271,-1.29,0.071,-0.636,0.508,-2.214,0.034,-0.811,1.377,0.728,0.424,0.295,-0.467,0.272,1.268,-0.575
1.023651262136685,1,1.022,-0.579,0.732,-0.729,-2.067,0.798,-0.461,-0.35,0.303,-1.323,0.593,-1.212,-1.428,0.435,-0.271,1.59,0.817,0.254,0.214,-0.182,-1.581,0.709,1.372,0.159,-0.893,-0.479,-1.047,-0.003,-1.077,1.482
0.3744295047902303,1,1.015,1.251,2.476,-0.104,1.84,-0.516,-0.109,-1.033,0.547,1.204,-0.734,-0.883,-1.191,-0.739,-0.525,-0.035,0.911,-1.459,-1.25,-1.714,-0.163,-0.157,-0.882,1.677,-1.037,-0.878,-0.148,-1.677,0.31,-0.488
2.8449702556967877,1,-0.435,0.585,0.458,1.965,-1.435,0.582,-0.714,-0.272,-0.749,0.386,0.535,-0.143,-0.339,-2.188,0.075,-0.296,1.313,0.122,-0.825,1.038,-0.634,-1.007,0.576,0.186,-0.282,-0.084,-2.064,0.182,0.361,-0.654
0.8132221567390345,1,-1.021,-1.593,0.289,0.591,-0.956,-0.103,0.804,0.613,-0.38,0.632,0.013,-0.951,-1.527,0.256,0.466,1.631,-0.616,0.252,-0.036,0.843,-1.23,0.026,-0.895,-0.696,2.264,0.193,-0.288,-2.464,-0.572,-0.602
17.93174607662804,1,-2.765,-0.105,-0.091,0.525,-1.547,1.439,-1.483,0.313,-1.495,-0.34,0.469,0.551,1.386,0.133,0.74,1.299,-0.583,-0.536,-1.021,-1.15,-0.187,-1.898,1.38,-1.296,0.953,-1.111,-0.485,-0.44,-0.449,-0.985
0.21538571018045174,0,1.749,-1.133,1.361,-0.946,-0.928,-0.463,1.918,-1.159,-1.379,0.631,0.178,-0.459,1.024,0.006,-1.364,-0.733,1.278,-0.823,-0.923,1.144,-0.7,-1.006,-1.105,-0.971,-0.121,0.041,0.123,1.032,-1.476,-1.11
0.015249179550162265,0,0.895,0.802,1.762,-0.282,0.079,1.261,0.865,-0.44,2.972,0.91,0.039,-2.528,-0.384,-0.126,-0.815,-0.682,-1.537,-0.119,0.144,0.402,1.357,-2.648,-1.444,-1.556,-2.419,1.086,-0.636,0.132,0.988,1.783
0.5022044476232429,1,0.003,0.174,0.388,0.212,1.247,-1.744,0.522,0.146,0.359,-0.183,-0.46,-2.412,-0.45,0.008,2.045,-0.401,-1.944,-0.294,-0.411,0.226,-0.231,0.515,-0.259,-1.594,0.587,-1.708,0.663,-0.808,1.455,1.163
2.6907363622259615,0,-0.036,1.195,-0.829,-1.864,-1.019,1.274,0.79,1.037,-0.817,-0.072,-1.579,-1.046,-0.591,-0.514,-0.384,-0.192,1.39,2,1.818,-1.106,1.545,0.033,1.327,-1.95,-1.139,-0.655,-0.604,1.791,0.652,0.697
